image_name,exercise_name,knee_position,knee_correctness,hip_position,hip_correctness,difficulty,LKnee_angle,RKnee_angle,LHip_angle,RHip_angle,0x,0y,0z,0v,1x,1y,1z,1v,2x,2y,2z,2v,3x,3y,3z,3v,4x,4y,4z,4v,5x,5y,5z,5v,6x,6y,6z,6v,7x,7y,7z,7v,8x,8y,8z,8v,9x,9y,9z,9v,10x,10y,10z,10v,11x,11y,11z,11v,12x,12y,12z,12v,13x,13y,13z,13v,14x,14y,14z,14v,15x,15y,15z,15v,16x,16y,16z,16v,17x,17y,17z,17v,18x,18y,18z,18v,19x,19y,19z,19v,20x,20y,20z,20v,21x,21y,21z,21v,22x,22y,22z,22v,23x,23y,23z,23v,24x,24y,24z,24v,25x,25y,25z,25v,26x,26y,26z,26v,27x,27y,27z,27v,28x,28y,28z,28v,29x,29y,29z,29v,30x,30y,30z,30v,31x,31y,31z,31v,32x,32y,32z,32v
squat_582.jpg,squat,down,incorrect,up,correct,partial,131.1424199,49.65385363,122.8708816,157.3500002,0.477219641,0.37744689,-0.720331907,0.964609325,0.490603685,0.361984611,-0.740552783,0.971788168,0.498427927,0.358932734,-0.740254998,0.972576559,0.505838454,0.35565567,-0.740357518,0.972693384,0.469813973,0.364554226,-0.734625697,0.96955955,0.463632166,0.36257261,-0.734803081,0.968001604,0.458317369,0.360301137,-0.73484832,0.966899157,0.516026914,0.335010231,-0.644688725,0.976978183,0.447349697,0.344134778,-0.617904365,0.968042254,0.491486311,0.380782217,-0.667115808,0.975111544,0.467271715,0.382069647,-0.656026483,0.971572578,0.583655655,0.351316303,-0.490117013,0.992702365,0.379114777,0.362265855,-0.493301243,0.989050508,0.591994166,0.421663612,-0.621206641,0.76911521,0.356291473,0.455196232,-0.679440439,0.760577977,0.441159636,0.410267532,-0.520159602,0.758784175,0.514302671,0.412975967,-0.764648259,0.738564253,0.403054535,0.408205986,-0.687287688,0.711737394,0.55510819,0.405833662,-0.79294461,0.680571318,0.400606066,0.399683654,-0.642572224,0.713744938,0.557834148,0.397343695,-0.738750339,0.675334036,0.410637289,0.400164306,-0.58940953,0.698592067,0.540657759,0.399327815,-0.740771592,0.649356306,0.538913369,0.52217114,0.075693965,0.986311078,0.420802265,0.532061815,-0.076098993,0.990717113,0.59121716,0.579341948,-0.390172899,0.840482235,0.391068161,0.722901702,-0.107229017,0.8035658,0.573335469,0.738681555,-0.107815921,0.81165266,0.416596562,0.707263827,0.490638316,0.687567711,0.55637157,0.763050973,-0.072263278,0.761555254,0.432210296,0.71231848,0.555897176,0.662093997,0.590752006,0.800072014,-0.148079574,0.822051167,0.411349833,0.783663869,0.566324413,0.706628144
squat_583.jpg,squat,down,incorrect,up,correct,partial,171.3288854,47.25510304,63.8907557,33.53618938,0.546997666,0.563341856,-1.223426461,0.968110383,0.550726056,0.5546543,-1.222318172,0.974597514,0.553013027,0.553066492,-1.222231627,0.975305796,0.555363059,0.551608801,-1.22233808,0.975406945,0.54564023,0.555328786,-1.238045692,0.972592115,0.545088649,0.553527415,-1.238497734,0.971187532,0.544691622,0.550674856,-1.238883853,0.970188618,0.563897967,0.541019559,-1.035292506,0.979271293,0.547608495,0.536186814,-1.111915946,0.971228659,0.55282867,0.562600613,-1.13718152,0.977580547,0.550352812,0.565205395,-1.160992861,0.97438395,0.569975734,0.544765949,-0.725157142,0.992664158,0.525210142,0.578839302,-0.805115104,0.989985764,0.478672802,0.53816092,-0.503315389,0.726194441,0.494440496,0.564828038,-0.845310509,0.769737959,0.421435267,0.530653417,-0.25905475,0.705385685,0.415917069,0.506642044,-1.016532302,0.754623234,0.381791294,0.521404684,-0.2269288,0.664947331,0.399352014,0.503926754,-1.050782919,0.702640057,0.390663415,0.515903592,-0.249406427,0.66943115,0.397801787,0.50476855,-1.050165415,0.698078811,0.413244724,0.530891478,-0.256633341,0.656838655,0.410195678,0.505303025,-1.019040823,0.67467314,0.558681846,0.58846122,0.049473457,0.987678111,0.519098461,0.612271488,-0.049686544,0.991644263,0.743635476,0.550437808,-0.0538496,0.854933262,0.485375941,0.533501506,-0.113907233,0.821288764,0.886642098,0.543078065,0.014436387,0.829170465,0.59390986,0.572081387,0.21945934,0.709054589,0.907936931,0.541667759,0.026346821,0.782239139,0.603552699,0.566314578,0.268198878,0.680887282,0.931400597,0.514716566,-0.07776089,0.838586032,0.633309722,0.584452212,0.193423063,0.729505241
squat_584.jpg,squat,down,incorrect,up,correct,partial,34.86443637,122.2298265,23.63565499,113.8457337,0.478987068,0.433283389,-0.703519881,0.971155703,0.491116375,0.41832599,-0.743423641,0.97702682,0.498352826,0.416465938,-0.743089736,0.977686286,0.505929112,0.41459322,-0.743079424,0.977767766,0.470987648,0.42008853,-0.712266386,0.975133419,0.464515537,0.419003159,-0.712381303,0.973850071,0.458558083,0.417733997,-0.7125476,0.972934425,0.517112494,0.404751539,-0.624025464,0.981235623,0.450235903,0.405841827,-0.585139573,0.973902404,0.491191387,0.440812409,-0.679129183,0.979764044,0.470694155,0.441616446,-0.634989977,0.976833403,0.587376475,0.423250288,-0.471598715,0.993379831,0.383400708,0.424821228,-0.462137043,0.990949094,0.575474918,0.505550504,-0.524742782,0.750898302,0.356923163,0.507186055,-0.604014337,0.791869342,0.435968786,0.463877529,-0.516064048,0.72618103,0.513629198,0.484330088,-0.673177123,0.769653678,0.407099634,0.44629389,-0.534533858,0.678863943,0.55276835,0.479971319,-0.682601035,0.704681277,0.399097234,0.438265026,-0.49185127,0.682250798,0.55419594,0.464682281,-0.621337771,0.698789716,0.416501522,0.433772385,-0.498975039,0.666657567,0.542397261,0.469101667,-0.643011212,0.670799613,0.538439155,0.622502923,0.01380492,0.988833904,0.429282665,0.624804795,-0.013845557,0.992403507,0.57307595,0.57725656,-0.363832563,0.854291916,0.403205216,0.64429009,-0.375623047,0.829747081,0.566074967,0.733221233,-0.067191474,0.819999635,0.410052299,0.730567098,0.097560443,0.699192643,0.559653699,0.754776835,-0.034293976,0.773290932,0.415923297,0.743907869,0.148776084,0.666988015,0.60849756,0.807164013,-0.102964804,0.823907912,0.397756964,0.819626927,0.128530428,0.711844325
squat_585.jpg,squat,down,incorrect,up,correct,partial,24.68963607,33.00635703,20.87334177,31.10519608,0.46876511,0.442281902,-0.5417431,0.973295867,0.476560414,0.430307955,-0.548967004,0.978633821,0.482425541,0.428468615,-0.548860729,0.979368508,0.488367081,0.42637682,-0.548940837,0.979449272,0.461584508,0.431863874,-0.545465648,0.97646004,0.457053602,0.430973828,-0.545655429,0.975246906,0.453108311,0.429944813,-0.545860648,0.974340975,0.498155057,0.413845956,-0.446443945,0.982388437,0.448619515,0.422554821,-0.42708984,0.975410938,0.480126381,0.446012974,-0.488300323,0.98140794,0.462302536,0.448053062,-0.483331442,0.978566766,0.568050742,0.434952199,-0.356946945,0.993999898,0.395016491,0.440400183,-0.367005527,0.991801441,0.577758372,0.536525965,-0.522138059,0.760596454,0.368188679,0.518956244,-0.560723126,0.808861196,0.467955291,0.510583818,-0.709908187,0.730846882,0.505974054,0.497159153,-0.649233282,0.773232162,0.46009469,0.525938034,-0.750199854,0.678453743,0.541446984,0.491476685,-0.672102928,0.697230577,0.425325811,0.484290779,-0.708713889,0.681454062,0.544987381,0.475390524,-0.629472494,0.689958274,0.455720901,0.511991918,-0.693738222,0.663082659,0.530743361,0.478508949,-0.628781676,0.659323156,0.543271303,0.637882769,0.007609476,0.989576638,0.43622756,0.644095242,-0.007353355,0.992706597,0.572112799,0.583261251,-0.498140514,0.804479897,0.399644673,0.604231775,-0.434043974,0.793966353,0.563084722,0.747543216,-0.281957656,0.769721568,0.422322661,0.739223361,-0.244066834,0.666489542,0.575559258,0.781927168,-0.261650264,0.733376384,0.438637793,0.758750737,-0.225066036,0.639130473,0.61574918,0.810523629,-0.381880581,0.781536818,0.412642092,0.824814677,-0.352737606,0.685213804
squat_586.jpg,squat,down,incorrect,up,correct,partial,31.86979356,45.86108101,32.15103135,42.21767586,0.480127633,0.431094557,-0.382264316,0.975827515,0.488210976,0.41467008,-0.375043869,0.980614901,0.493840307,0.412451118,-0.374907851,0.981275022,0.499518245,0.410199463,-0.37484479,0.981349349,0.472518921,0.416492462,-0.378713191,0.978625298,0.46732077,0.415626615,-0.378884315,0.977506399,0.462164938,0.414764166,-0.379069835,0.976681948,0.507080495,0.402729511,-0.239552066,0.983974934,0.451527774,0.411852211,-0.250302345,0.977718413,0.489265919,0.437295616,-0.319741338,0.983091354,0.471779436,0.440265715,-0.32323277,0.980446815,0.574352026,0.437383175,-0.16029112,0.994566977,0.395751655,0.448871702,-0.208196089,0.992599368,0.586721122,0.502109885,-0.361808717,0.773775518,0.381966352,0.525985062,-0.333399564,0.826972663,0.451303005,0.48920399,-0.544694602,0.741301715,0.512895226,0.489171684,-0.286582291,0.789785028,0.414119869,0.484094143,-0.576476991,0.678460181,0.548938453,0.477445304,-0.286434233,0.707930505,0.410584152,0.473640531,-0.527031779,0.679543376,0.554883361,0.469946206,-0.246012762,0.698634684,0.422500312,0.47972694,-0.526009202,0.658943772,0.542194009,0.473353237,-0.262554467,0.665824115,0.543564618,0.639263749,0.001164104,0.99052465,0.445403993,0.640681863,-0.000976818,0.993330657,0.581592202,0.59524256,-0.4929654,0.80561167,0.390134156,0.604418874,-0.405808389,0.807688475,0.557457805,0.748448074,-0.296584725,0.764888406,0.417539507,0.747139096,-0.124359764,0.675949872,0.546161294,0.773979366,-0.279553026,0.728826642,0.442014068,0.768978655,-0.102541782,0.645418882,0.578030467,0.791007221,-0.40949139,0.778447688,0.379485548,0.784258246,-0.206249908,0.693586409
squat_587.jpg,squat,down,incorrect,up,correct,partial,67.50909966,75.83468785,67.81753194,79.73785744,0.491975844,0.419225991,-0.516889453,0.977661014,0.49800548,0.39845553,-0.503164589,0.981749415,0.502830386,0.396432579,-0.50308156,0.982344389,0.507444441,0.394775271,-0.503197312,0.982483447,0.481200367,0.401594639,-0.506632924,0.979809701,0.474625051,0.401615143,-0.506772876,0.978771091,0.468470395,0.40168938,-0.50690484,0.97812444,0.51066649,0.392615259,-0.344009072,0.984445214,0.453951269,0.400617927,-0.355880082,0.979155421,0.499080271,0.427307546,-0.447669983,0.984125614,0.482045949,0.429745048,-0.452523768,0.981752098,0.565760851,0.439326227,-0.248567492,0.995015502,0.40050143,0.446402073,-0.312699556,0.993264675,0.599269032,0.498997539,-0.406379789,0.793572783,0.388953984,0.529890716,-0.497781754,0.843885243,0.472053826,0.486784995,-0.574626446,0.761607349,0.508924484,0.485411227,-0.551485479,0.808937669,0.435341984,0.47995311,-0.598856091,0.695560873,0.543699145,0.476761967,-0.579045653,0.730523646,0.433860153,0.470735699,-0.561522126,0.695156336,0.549256682,0.466752529,-0.539626002,0.721134126,0.443151087,0.474603504,-0.560675502,0.673202336,0.538367391,0.468780041,-0.532247782,0.688665092,0.525672555,0.614695311,0.008044271,0.991130948,0.43171984,0.614071667,-0.007812,0.993684173,0.590180278,0.604124546,-0.472360075,0.811088145,0.385872424,0.614299715,-0.501644433,0.820510268,0.558441341,0.739607394,-0.247015193,0.757074475,0.418276966,0.740048647,-0.235432178,0.685134351,0.535278559,0.759819031,-0.226341605,0.722208977,0.435599893,0.754813671,-0.207341164,0.644891322,0.589010775,0.787524402,-0.384153426,0.767023563,0.402844191,0.793252707,-0.327342123,0.696206868
squat_588.jpg,squat,down,incorrect,up,correct,partial,59.53544223,51.08627225,57.72790287,53.80476172,0.4952887,0.41164279,-0.319102168,0.979813039,0.499465078,0.393039167,-0.294806719,0.983416617,0.503488362,0.39196074,-0.294755369,0.983940542,0.507426739,0.390955031,-0.294774532,0.984065711,0.483793318,0.394829571,-0.29908973,0.981677949,0.477041721,0.395062208,-0.299212903,0.980746567,0.470225036,0.395371556,-0.299349755,0.980185449,0.509601474,0.391134053,-0.137931243,0.98568356,0.454710186,0.397499442,-0.155009359,0.981124818,0.500842273,0.422813594,-0.255749047,0.98551774,0.485298634,0.424830735,-0.260819227,0.983452797,0.565494478,0.446765423,-0.074203499,0.995462418,0.399305522,0.446896851,-0.145431876,0.993925869,0.588288009,0.520961523,-0.229611084,0.809372067,0.376980603,0.528031707,-0.323016346,0.859223127,0.46885854,0.488385618,-0.386826903,0.780930936,0.507938325,0.486643463,-0.354342341,0.827186882,0.435666651,0.480456173,-0.423190922,0.714559972,0.545146286,0.484146923,-0.375398904,0.75351578,0.436364979,0.470318705,-0.384192109,0.712819993,0.549627542,0.471567631,-0.332324922,0.744119287,0.444571674,0.473723352,-0.372804135,0.688704371,0.538944066,0.471013635,-0.331853628,0.712207019,0.51982075,0.622005463,0.011641537,0.99196291,0.424851745,0.62028265,-0.011504056,0.994289935,0.58893168,0.599997461,-0.394354761,0.824359238,0.389114022,0.601429343,-0.504383147,0.836345732,0.559836984,0.728050351,-0.128619477,0.770280242,0.415148795,0.734129667,-0.231814459,0.710309744,0.539669871,0.7478109,-0.105216302,0.731610477,0.437393486,0.755229771,-0.205100745,0.663662493,0.59083724,0.782006979,-0.232050538,0.777585983,0.390861928,0.786673903,-0.342800587,0.718824804
squat_589.jpg,squat,down,incorrect,up,correct,partial,81.27189681,88.1146525,81.70677059,93.13368309,0.48264876,0.415981442,-0.464553058,0.981669545,0.489966154,0.393526614,-0.448768944,0.984704256,0.496524483,0.391675889,-0.448675156,0.985176623,0.502824843,0.39000541,-0.448721737,0.985204637,0.469937474,0.395838439,-0.451609552,0.983202457,0.462933958,0.395575732,-0.451761901,0.982406259,0.456049055,0.395216495,-0.451905906,0.981921256,0.512112677,0.386774004,-0.279367596,0.986351311,0.446839899,0.391968399,-0.298952967,0.982822716,0.493885189,0.427965075,-0.395364136,0.986657798,0.473068953,0.429654896,-0.40106383,0.984890163,0.569063902,0.442914486,-0.189787418,0.995809495,0.390554011,0.444600433,-0.244258404,0.994517207,0.588327408,0.523217559,-0.337124169,0.82308495,0.372665882,0.529373527,-0.382222176,0.873098552,0.463349432,0.482578427,-0.480259955,0.79039681,0.504993379,0.481858552,-0.400813401,0.842877388,0.428473413,0.467721522,-0.510916173,0.712610424,0.543150961,0.474611908,-0.420903057,0.769805074,0.429323673,0.457453191,-0.468487412,0.707138717,0.547421515,0.462629408,-0.368796706,0.758815467,0.436903775,0.461152852,-0.463961065,0.677668989,0.536116779,0.463487566,-0.374408424,0.723753989,0.524325132,0.601485431,0.010339564,0.992710233,0.422337204,0.603288829,-0.010337787,0.994826913,0.588121712,0.609841943,-0.464028776,0.837421179,0.379618257,0.614304423,-0.471821874,0.851056278,0.551673353,0.735374808,-0.130037829,0.781453609,0.414720833,0.733998656,-0.154173955,0.733926952,0.534671664,0.751057625,-0.098827355,0.73949337,0.433291435,0.754814029,-0.122212268,0.683775842,0.593281686,0.787972033,-0.227392197,0.787041306,0.377958268,0.787746251,-0.249560684,0.740436316
squat_59.jpg,squat,down,incorrect,up,correct,partial,31.7982129,67.95667779,32.40481899,49.54511998,0.405914724,0.156229749,-0.128651515,0.983496606,0.41751194,0.131064653,-0.150188372,0.986230433,0.422465116,0.130423635,-0.150091216,0.986655891,0.427634418,0.129954159,-0.150050104,0.98668015,0.408592761,0.130522937,-0.097932629,0.984876931,0.406604856,0.129788309,-0.09803798,0.984161079,0.404518902,0.12907289,-0.09798824,0.983724296,0.442537338,0.138601467,-0.172875702,0.987711489,0.383030176,0.13784118,0.057791881,0.984520495,0.416019917,0.186804369,-0.136489838,0.987989128,0.406560183,0.185484424,-0.069510475,0.986392498,0.444660664,0.311250985,-0.214917317,0.996216476,0.397175968,0.284656316,0.203465268,0.99502939,0.42113927,0.48304823,-0.270401686,0.830507576,0.34047389,0.463787198,0.069924243,0.822143197,0.343264163,0.330945075,-0.179292306,0.80847472,0.333886862,0.319158494,-0.240459621,0.83174175,0.324593633,0.2921592,-0.194094166,0.737011552,0.3196235,0.281653881,-0.276115865,0.762330353,0.336892307,0.265227139,-0.18848902,0.731449544,0.324907571,0.257869154,-0.268125117,0.749365091,0.344730258,0.278612524,-0.170337677,0.701680005,0.331154913,0.270038635,-0.247930765,0.716942608,0.523770988,0.589488924,-0.116914615,0.993435323,0.429823905,0.587001562,0.116787381,0.995333731,0.485437661,0.55530715,-0.616295815,0.853582501,0.343782008,0.528325737,-0.146728337,0.854241848,0.574675083,0.856984377,-0.634336293,0.803075671,0.2842246,0.802664995,-0.098497614,0.754746079,0.60112083,0.900559664,-0.641445756,0.764584184,0.399420917,0.844143927,-0.099322192,0.708958745,0.466894537,0.927376926,-0.822576106,0.808179557,0.359939635,0.858290553,-0.223584667,0.763754904
squat_590.jpg,squat,down,incorrect,up,correct,partial,27.09895246,18.45840362,1.681197322,22.52379709,0.390961587,0.266191959,-0.142781407,0.985137224,0.411149979,0.247131497,-0.146056503,0.987601399,0.417014122,0.246933758,-0.146072611,0.987983763,0.423619479,0.246804342,-0.146153122,0.988006175,0.401878953,0.245847031,-0.113264933,0.986381412,0.400835395,0.244893432,-0.11333923,0.985734344,0.399784684,0.243874937,-0.113295235,0.985343337,0.457771569,0.247431323,-0.126163065,0.988934159,0.423039138,0.246995211,0.033595532,0.986061037,0.406790048,0.280363262,-0.134986028,0.989185929,0.39599514,0.280333459,-0.089476712,0.987742186,0.556040287,0.343141884,-0.089469366,0.996588707,0.423565656,0.36790511,0.111165926,0.995518327,0.663533032,0.467237145,-0.343676567,0.845438063,0.383985251,0.540195167,0.076951623,0.816642344,0.628941298,0.341433942,-0.55180496,0.820764124,0.351489633,0.349978089,-0.114456557,0.842473269,0.633887172,0.329902589,-0.591959417,0.747567773,0.349182397,0.347652406,-0.141070649,0.775397062,0.625825107,0.318097174,-0.5675385,0.739256322,0.351746708,0.331145048,-0.140202075,0.76245153,0.618202746,0.327079982,-0.547305167,0.70636034,0.354599595,0.333465725,-0.120559618,0.73152113,0.514766872,0.619760334,-0.074974939,0.994082689,0.440090179,0.628248274,0.075183548,0.995795727,0.524639785,0.537026584,-0.414051622,0.867529213,0.371791959,0.489176065,-0.276352823,0.864764035,0.628980041,0.819188416,-0.436338693,0.821280301,0.418195814,0.832512558,-0.313717335,0.775679469,0.636923134,0.85360074,-0.441445321,0.786132693,0.447280109,0.877739668,-0.322279334,0.733181417,0.617368221,0.899291992,-0.572665989,0.825658143,0.328163922,0.884198248,-0.449206859,0.783393979
squat_591.jpg,squat,down,incorrect,up,correct,partial,156.1229524,131.9352874,132.655029,112.3646652,0.606586993,0.547595322,0.27556935,0.978453755,0.606512487,0.536536038,0.275065541,0.977104425,0.605626941,0.53749907,0.275024176,0.979141712,0.604257762,0.538561165,0.275056094,0.974685371,0.607441425,0.533129871,0.268304914,0.978065372,0.607280135,0.531987548,0.268228143,0.979292989,0.606789172,0.531348348,0.26797694,0.976267993,0.599559963,0.53852874,0.255973905,0.973109901,0.604149401,0.534300745,0.228721619,0.975523114,0.601636827,0.551205158,0.270778596,0.969511747,0.603141487,0.54763943,0.260366023,0.969297528,0.54399699,0.555449307,0.173477873,0.99594897,0.575478733,0.569970787,0.204727739,0.995103896,0.567636192,0.593151987,0.0700951,0.784338534,0.538821697,0.608337224,0.247460827,0.739686787,0.568167269,0.57450968,-0.052529536,0.791102707,0.559499323,0.592746258,0.090577826,0.763434768,0.561923087,0.572199821,-0.072945885,0.730676949,0.558185279,0.582643867,0.106245033,0.707189739,0.565878391,0.562088072,-0.048567023,0.72416532,0.554700196,0.577038288,0.11001952,0.695750237,0.569599271,0.563945293,-0.04518982,0.689668596,0.550441325,0.577358067,0.094383977,0.668127596,0.509143591,0.677335083,0.010308256,0.994642079,0.538226426,0.666502416,-0.011129072,0.996186435,0.538860023,0.726043224,0.193947509,0.84964335,0.592506409,0.717952192,0.123699948,0.854527712,0.548091054,0.796065688,0.083342962,0.817409933,0.590620935,0.788479984,0.047219638,0.77483058,0.550788701,0.807354569,0.07380797,0.798902929,0.586318791,0.795778155,0.045367658,0.743513107,0.547231972,0.830057144,0.039088186,0.80405724,0.597519577,0.836424828,0.024215054,0.758867681
squat_592.jpg,squat,down,incorrect,up,correct,partial,175.311125,176.2566099,174.7512843,149.750817,0.511202991,0.614658713,-0.907886684,0.980592728,0.520929694,0.59930861,-0.895183504,0.979359388,0.527035773,0.597981155,-0.895249426,0.981195569,0.532823563,0.596648335,-0.895401001,0.977182209,0.504686058,0.599869668,-0.895053983,0.980221808,0.499899,0.599062979,-0.895162582,0.98132062,0.495317966,0.598225057,-0.895093799,0.978585899,0.5431813,0.594350278,-0.732864976,0.97577548,0.49372077,0.597228467,-0.710751057,0.977922857,0.522413313,0.625611365,-0.83782196,0.972546995,0.504185557,0.625891864,-0.835318208,0.97234273,0.594629586,0.64504844,-0.519729733,0.996351779,0.459142983,0.643162608,-0.473123163,0.995582819,0.640454948,0.735695302,-0.473656744,0.805640757,0.424347341,0.74159497,-0.361058921,0.763684452,0.671438217,0.833026826,-0.545969069,0.809863746,0.38091588,0.832692504,-0.431830466,0.783831537,0.680380344,0.857799709,-0.583496034,0.751323223,0.366278499,0.858625889,-0.472621024,0.72893548,0.668454826,0.858170509,-0.6246773,0.746503949,0.372818708,0.860441625,-0.511637628,0.719790041,0.663724422,0.84841007,-0.564447403,0.715777636,0.378487319,0.85239327,-0.452307314,0.695064843,0.579410136,0.734882772,-0.025656378,0.995140791,0.497921497,0.734264433,0.026101351,0.996499479,0.569679439,0.862308145,-0.381013095,0.843726039,0.48352915,0.848325908,-0.234478682,0.83852762,0.57036531,0.984340489,-0.195482895,0.795994937,0.476281255,0.968611836,-0.05246181,0.757517159,0.561476707,0.993882537,-0.189127937,0.767631114,0.487203062,0.981206536,-0.044249471,0.733874917,0.57200557,1.041248679,-0.391748488,0.776487708,0.457480133,1.00551343,-0.234073475,0.742986441
